,Date,DomicileCode,Domicile,ExterieurCode,Exterieur,DomicileForme,ExterieurForme,DiffForme,FAF_VictoiresDomicile,FAF_VictoiresExterieur,SemaineSaison,Mois,AnneeSaison,Cible,DomicileAvgButsMarques_Home,DomicileAvgButsEncaisses_Home,DomicileAvgButsMarques_Away,DomicileAvgButsEncaisses_Away,ExterieurAvgButsMarques_Home,ExterieurAvgButsEncaisses_Home,ExterieurAvgButsMarques_Away,ExterieurAvgButsEncaisses_Away,DiffButs
1533,2020-01-01,22,Norwich,8,Crystal Palace,1,3,-2,0,3,22,1,2019,0,1.6,2.4,0.5,1.6,0.9,0.9,0.9,1.3,-1.5
1534,2020-01-01,32,West Ham,2,Bournemouth,1,1,0,4,5,22,1,2019,1,1.3333333333333333,2.111111111111111,0.9,1.3,1.0,1.4,1.0,1.4,-0.3777777777777782
1535,2020-01-01,0,Arsenal,19,Man United,3,3,0,6,3,22,1,2019,1,1.5,1.7,1.1,1.3,2.0,1.0,1.2,1.3,-1.3
1536,2020-01-02,16,Liverpool,24,Sheffield United,5,3,2,1,0,22,1,2019,1,2.7,0.9,2.2222222222222223,0.5555555555555556,1.2,1.0,1.1,0.9,3.066666666666667
1537,2020-01-10,24,Sheffield United,32,West Ham,2,2,0,1,0,23,1,2019,1,1.2,1.0,1.0,1.0,1.6,1.9,0.9,1.3,0.8999999999999998
1538,2020-01-11,29,Tottenham,16,Liverpool,2,3,-1,4,5,23,1,2019,0,1.9,0.9,2.4545454545454546,0.9090909090909091,1.0,2.272727272727273,1.4,1.3,3.7181818181818187
1539,2020-01-11,8,Crystal Palace,0,Arsenal,2,1,1,5,2,23,1,2019,0,1.6,1.4,1.2727272727272727,1.1818181818181819,1.0,1.0909090909090908,0.9,2.1,1.581818181818182
1540,2020-01-11,19,Man United,22,Norwich,3,2,1,2,1,23,1,2019,1,1.2,1.1,1.0909090909090908,1.9090909090909092,1.3636363636363635,1.0909090909090908,1.0,1.7,-0.29090909090909123
1541,2020-01-11,7,Chelsea,5,Burnley,3,5,-2,5,4,23,1,2019,1,2.1,1.0,1.3636363636363635,1.8181818181818181,2.6363636363636362,0.8181818181818182,2.2222222222222223,0.5555555555555556,-2.839393939393939
1542,2020-01-11,9,Everton,4,Brighton,2,1,1,3,2,23,1,2019,1,2.0,1.0,1.0909090909090908,1.3636363636363635,1.5454545454545454,2.272727272727273,0.5,1.6,2.5545454545454547
1543,2020-01-11,15,Leicester,25,Southampton,3,3,0,2,1,23,1,2019,0,0.9,0.9,0.9090909090909091,1.2727272727272727,1.5454545454545454,1.5454545454545454,1.1,1.3,-0.1636363636363637
1544,2020-01-11,33,Wolves,21,Newcastle,3,2,1,3,6,23,1,2019,0,1.1,1.0,2.272727272727273,1.7272727272727273,1.2727272727272727,1.5454545454545454,1.0,1.7,1.6181818181818184
1545,2020-01-12,2,Bournemouth,30,Watford,1,4,-3,5,4,23,1,2019,0,1.0,1.4,0.9090909090909091,1.6363636363636365,1.0,1.2727272727272727,0.6,2.0,0.5454545454545454
1546,2020-01-12,1,Aston Villa,18,Man City,2,4,-2,0,3,23,1,2019,0,1.3,1.4,1.2727272727272727,2.090909090909091,2.6363636363636362,0.9090909090909091,2.7,1.4,-3.9454545454545458
1547,2020-01-18,30,Watford,29,Tottenham,5,2,3,2,7,24,1,2019,0,1.0,1.2727272727272727,0.8181818181818182,1.8181818181818181,1.9090909090909092,1.0,1.3636363636363635,1.8181818181818181,-1.7272727272727268
1548,2020-01-18,0,Arsenal,24,Sheffield United,4,2,2,0,1,24,1,2019,0,1.5454545454545454,1.5454545454545454,1.0909090909090908,1.2727272727272727,1.1818181818181819,0.9090909090909091,1.0,1.0,-0.4545454545454548
1549,2020-01-18,4,Brighton,1,Aston Villa,1,2,-1,0,1,24,1,2019,0,1.3636363636363635,1.0909090909090908,0.9090909090909091,1.6363636363636365,1.2727272727272727,1.8181818181818181,1.2727272727272727,2.090909090909091,0.9090909090909087
1550,2020-01-18,18,Man City,8,Crystal Palace,4,3,1,8,1,24,1,2019,0,2.6363636363636362,0.9090909090909091,3.0,1.3636363636363635,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.2727272727272727,3.727272727272727
1551,2020-01-18,22,Norwich,2,Bournemouth,0,0,0,2,1,24,1,2019,1,1.5454545454545454,2.272727272727273,0.45454545454545453,1.8181818181818181,0.9090909090909091,1.5454545454545454,0.9090909090909091,1.6363636363636365,-0.7272727272727275
1552,2020-01-18,25,Southampton,33,Wolves,4,2,2,2,1,24,1,2019,0,1.0,2.272727272727273,1.4545454545454546,1.2727272727272727,1.5454545454545454,1.3636363636363635,1.2727272727272727,1.1818181818181819,-1.3636363636363638
1553,2020-01-18,32,West Ham,9,Everton,2,3,-1,3,6,24,1,2019,0,1.6,1.9,0.8181818181818182,1.2727272727272727,1.1818181818181819,1.0,1.0909090909090908,1.9090909090909092,-0.11818181818181783
1554,2020-01-18,21,Newcastle,7,Chelsea,2,4,-2,1,6,24,1,2019,1,1.0,1.0909090909090908,0.9090909090909091,2.0,1.2727272727272727,0.9090909090909091,2.272727272727273,1.7272727272727273,-2.090909090909091
1555,2020-01-19,16,Liverpool,19,Man United,1,2,-1,4,5,24,1,2019,1,1.2727272727272727,1.5454545454545454,0.9090909090909091,1.8181818181818181,1.8181818181818181,1.0,2.4545454545454546,0.9090909090909091,-3.545454545454545
1556,2020-01-19,5,Burnley,15,Leicester,5,3,2,3,4,24,1,2019,1,2.6363636363636362,0.8181818181818182,2.1,0.5,2.1818181818181817,0.9090909090909091,1.0909090909090908,1.3636363636363635,2.418181818181818
1557,2020-01-21,1,Aston Villa,30,Watford,3,4,-1,0,3,25,1,2019,1,1.2727272727272727,1.8181818181818181,1.25,2.0,0.9166666666666666,1.1666666666666667,0.8181818181818182,1.8181818181818181,-0.045454545454545414
1558,2020-01-21,2,Bournemouth,4,Brighton,0,1,-1,4,1,25,1,2019,1,0.9090909090909091,1.5454545454545454,0.8333333333333334,1.5833333333333333,1.3333333333333333,1.0833333333333333,0.9090909090909091,1.6363636363636365,-0.909090909090909
1559,2020-01-21,8,Crystal Palace,25,Southampton,4,3,1,5,4,25,1,2019,0,0.9090909090909091,0.9090909090909091,1.0,1.3333333333333333,1.0833333333333333,2.3333333333333335,1.4545454545454546,1.2727272727272727,0.7348484848484851
1560,2020-01-21,9,Everton,21,Newcastle,4,2,2,5,2,25,1,2019,0,1.1818181818181819,1.0,1.0833333333333333,1.8333333333333333,1.0,1.0,0.9090909090909091,2.0,0.5227272727272727
1561,2020-01-21,24,Sheffield United,18,Man City,2,3,-1,0,1,25,1,2019,0,1.1818181818181819,0.9090909090909091,1.0,1.0,2.5833333333333335,1.0,3.0,1.3636363636363635,-2.9469696969696977
1562,2020-01-21,7,Chelsea,0,Arsenal,3,3,0,6,3,25,1,2019,0,1.2727272727272727,0.9090909090909091,2.0833333333333335,1.6666666666666667,1.5,1.5,1.0909090909090908,1.2727272727272727,0.9621212121212124
1563,2020-01-22,15,Leicester,32,West Ham,2,1,1,6,3,25,1,2019,1,1.8181818181818181,1.0,2.3333333333333335,1.0,1.5454545454545454,1.8181818181818181,0.8181818181818182,1.2727272727272727,2.8787878787878785
1564,2020-01-22,29,Tottenham,22,Norwich,3,1,2,3,0,25,1,2019,1,1.9090909090909092,1.0,1.25,1.6666666666666667,1.5,2.0833333333333335,0.45454545454545453,1.8181818181818181,2.4393939393939394
1565,2020-01-22,19,Man United,5,Burnley,3,1,2,4,3,25,1,2019,0,2.1818181818181817,0.9090909090909091,1.0,1.4166666666666667,1.3333333333333333,1.5,0.9090909090909091,1.8181818181818181,1.9318181818181814
1566,2020-01-23,33,Wolves,16,Liverpool,2,5,-3,0,3,25,1,2019,0,1.5454545454545454,1.3636363636363635,1.4166666666666667,1.25,2.5833333333333335,0.75,2.1,0.5,-3.084848484848485
1567,2020-01-29,32,West Ham,16,Liverpool,1,5,-4,3,5,26,1,2019,0,1.5454545454545454,1.8181818181818181,0.8333333333333334,1.5,2.5833333333333335,0.75,2.090909090909091,0.5454545454545454,-4.318181818181818
1568,2020-02-01,32,West Ham,4,Brighton,5,3,2,1,2,26,2,2019,0,2.5833333333333335,0.75,2.0833333333333335,0.5,1.0833333333333333,2.3333333333333335,1.5,1.1666666666666667,4.333333333333334
1569,2020-02-01,30,Watford,9,Everton,3,2,1,1,4,26,2,2019,0,0.8333333333333334,1.0,1.0,1.3333333333333333,1.0833333333333333,0.9166666666666666,1.0,1.0,-0.6666666666666664
1570,2020-02-01,21,Newcastle,22,Norwich,1,3,-2,1,2,26,2,2019,0,1.0833333333333333,1.5,0.8333333333333334,1.5833333333333333,1.3333333333333333,1.75,1.25,2.0,2.220446049250313e-16
1571,2020-02-01,19,Man United,33,Wolves,3,3,0,5,4,26,2,2019,0,2.0,1.0,2.3333333333333335,1.0,1.3333333333333333,1.0,2.0833333333333335,1.6666666666666667,1.5833333333333333
1572,2020-02-01,15,Leicester,7,Chelsea,3,3,0,0,1,26,2,2019,0,0.9166666666666666,1.1666666666666667,0.8333333333333334,1.8333333333333333,1.25,1.0833333333333333,1.0833333333333333,1.8333333333333333,-0.6666666666666667
1573,2020-02-01,16,Liverpool,25,Southampton,3,1,2,2,1,26,2,2019,1,1.0,1.0,1.0,2.0,1.5,2.0833333333333335,0.5,1.8333333333333333,0.9166666666666667
1574,2020-02-01,2,Bournemouth,1,Aston Villa,2,1,1,5,4,26,2,2019,1,2.0,1.0,1.0,1.4166666666666667,1.5,1.4166666666666667,1.4166666666666667,1.25,0.33333333333333326
1575,2020-02-01,8,Crystal Palace,24,Sheffield United,1,1,0,6,3,26,2,2019,0,1.4166666666666667,1.8333333333333333,0.8333333333333334,1.5,1.3333333333333333,1.0833333333333333,0.9166666666666666,1.75,-0.49999999999999956
1576,2020-02-02,5,Burnley,0,Arsenal,2,3,-1,0,7,26,2,2019,0,1.3333333333333333,1.5,1.0,1.6666666666666667,1.5,1.5,1.1666666666666667,1.3333333333333333,-0.666666666666667
1577,2020-02-02,29,Tottenham,18,Man City,3,4,-1,5,4,26,2,2019,1,1.9166666666666667,1.0,1.25,1.6666666666666667,2.5833333333333335,1.0,2.8333333333333335,1.25,-2.666666666666667
1578,2020-02-08,9,Everton,8,Crystal Palace,3,2,1,7,2,27,2,2019,1,1.25,1.0833333333333333,1.2307692307692308,1.8461538461538463,0.7692307692307693,1.0,1.0,1.3333333333333333,0.11538461538461531
1579,2020-02-08,4,Brighton,30,Watford,1,2,-1,3,2,27,2,2019,0,1.3333333333333333,1.0833333333333333,1.0769230769230769,1.8461538461538463,1.0,1.3076923076923077,0.8333333333333334,1.8333333333333333,0.7884615384615381
1580,2020-02-09,24,Sheffield United,2,Bournemouth,3,2,1,1,0,27,2,2019,1,1.0833333333333333,0.9166666666666666,1.0,0.9230769230769231,1.1538461538461537,1.4615384615384615,0.8333333333333334,1.5833333333333333,1.3012820512820509
1581,2020-02-14,33,Wolves,15,Leicester,2,2,0,2,1,28,2,2019,0,1.5,1.4166666666666667,1.3076923076923077,1.1538461538461537,2.0,1.0769230769230769,2.3333333333333335,1.0,-2.019230769230769
1582,2020-02-15,25,Southampton,5,Burnley,3,2,1,3,4,28,2,2019,0,1.0833333333333333,2.3333333333333335,1.3846153846153846,1.3846153846153846,1.2307692307692308,1.3846153846153846,1.0,1.6666666666666667,-0.42948717948717974
1583,2020-02-15,22,Norwich,16,Liverpool,2,5,-3,1,2,28,2,2019,0,1.5,2.0833333333333335,0.46153846153846156,1.6923076923076923,2.6923076923076925,0.6923076923076923,2.0833333333333335,0.5,-5.397435897435898
1584,2020-02-16,0,Arsenal,21,Newcastle,3,3,0,6,1,28,2,2019,1,1.3333333333333333,1.75,1.2307692307692308,2.0,1.9230769230769231,0.9230769230769231,1.25,1.6666666666666667,-1.7692307692307692
1585,2020-02-16,1,Aston Villa,29,Tottenham,4,3,1,0,3,28,2,2019,0,1.5,1.5,1.0769230769230769,1.2307692307692308,0.9230769230769231,0.9230769230769231,1.0,2.0,0.846153846153846
1586,2020-02-17,7,Chelsea,19,Man United,3,1,2,4,5,29,2,2019,0,1.3333333333333333,1.0,2.076923076923077,1.6923076923076923,1.8461538461538463,0.9230769230769231,1.0,1.4166666666666667,0.2115384615384619
1587,2020-02-19,18,Man City,32,West Ham,3,0,3,8,1,29,2,2019,1,2.5833333333333335,1.0,2.6153846153846154,1.3076923076923077,1.5384615384615385,1.9230769230769231,0.8333333333333334,1.5,3.9423076923076925
1588,2020-02-22,7,Chelsea,29,Tottenham,2,4,-2,5,4,29,2,2019,1,1.2307692307692308,1.0769230769230769,2.076923076923077,1.6923076923076923,1.9230769230769231,0.9230769230769231,1.3846153846153846,1.6923076923076923,-0.15384615384615374
1589,2020-02-22,5,Burnley,2,Bournemouth,3,2,1,5,2,29,2,2019,1,1.2307692307692308,1.3846153846153846,1.0769230769230769,1.6153846153846154,1.1538461538461537,1.4615384615384615,0.8461538461538461,1.6153846153846154,0.3846153846153848
1590,2020-02-22,8,Crystal Palace,21,Newcastle,1,3,-2,2,5,29,2,2019,1,0.7692307692307693,1.0,1.0,1.4615384615384615,0.9230769230769231,0.9230769230769231,0.9230769230769231,2.1538461538461537,0.5384615384615384
1591,2020-02-22,24,Sheffield United,4,Brighton,4,1,3,1,0,29,2,2019,0,1.1538461538461537,0.9230769230769231,1.0,0.9230769230769231,1.3076923076923077,1.0769230769230769,1.0769230769230769,1.8461538461538463,0.846153846153846
1592,2020-02-22,25,Southampton,1,Aston Villa,2,2,0,2,1,29,2,2019,1,1.0769230769230769,2.3076923076923075,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.8461538461538463,1.2307692307692308,2.0,2.220446049250313e-16
1593,2020-02-22,15,Leicester,18,Man City,2,3,-1,3,6,29,2,2019,0,2.0,1.0769230769230769,2.1538461538461537,0.9230769230769231,2.5384615384615383,0.9230769230769231,2.6153846153846154,1.3076923076923077,-0.76923076923077
1594,2020-02-23,19,Man United,30,Watford,4,4,0,1,0,29,2,2019,1,1.6923076923076923,1.3846153846153846,1.0769230769230769,1.2307692307692308,1.3846153846153846,1.0769230769230769,1.2307692307692308,1.8461538461538463,0.46153846153846145
1595,2020-02-23,33,Wolves,22,Norwich,2,2,0,7,2,29,2,2019,1,1.8461538461538463,0.9230769230769231,1.0769230769230769,1.3076923076923077,1.0,1.3076923076923077,0.8461538461538461,1.7692307692307692,1.9230769230769231
1596,2020-02-23,0,Arsenal,9,Everton,2,2,0,7,2,29,2,2019,1,1.3846153846153846,1.3076923076923077,1.3076923076923077,1.1538461538461537,1.3846153846153846,2.0,0.46153846153846156,1.6923076923076923,2.076923076923077
1597,2020-02-24,16,Liverpool,32,West Ham,5,0,5,6,3,30,2,2019,1,2.6923076923076925,0.6923076923076923,2.0,0.46153846153846156,1.5384615384615385,1.9230769230769231,0.7692307692307693,1.5384615384615385,4.692307692307692
1598,2020-02-28,22,Norwich,15,Leicester,2,2,0,1,2,30,2,2019,1,1.3846153846153846,2.0,0.42857142857142855,1.7857142857142858,1.8571428571428572,1.0714285714285714,2.1538461538461537,0.9230769230769231,-3.989010989010989
1599,2020-02-29,4,Brighton,8,Crystal Palace,2,2,0,3,2,30,2,2019,0,1.3076923076923077,1.0769230769230769,1.0714285714285714,1.7857142857142858,0.7857142857142857,0.9285714285714286,1.0,1.4615384615384615,0.12087912087912078
1600,2020-02-29,2,Bournemouth,7,Chelsea,2,2,0,4,5,30,2,2019,0,1.1538461538461537,1.4615384615384615,0.7857142857142857,1.7142857142857142,1.2857142857142858,1.0714285714285714,2.076923076923077,1.6923076923076923,-1.8351648351648355
1601,2020-02-29,21,Newcastle,5,Burnley,2,4,-2,2,3,30,2,2019,0,0.9230769230769231,0.9230769230769231,0.8571428571428571,2.0714285714285716,1.3571428571428572,1.2857142857142858,1.0769230769230769,1.6153846153846154,-0.7472527472527473
1602,2020-02-29,32,West Ham,25,Southampton,0,2,-2,6,3,30,2,2019,1,1.5384615384615385,1.9230769230769231,0.8571428571428571,1.6428571428571428,1.1428571428571428,2.142857142857143,1.3846153846153846,1.3846153846153846,-0.17032967032967017
1603,2020-02-29,30,Watford,16,Liverpool,1,5,-4,1,8,30,2,2019,1,1.0,1.3076923076923077,0.7857142857142857,1.8571428571428572,2.7142857142857144,0.7857142857142857,2.0,0.46153846153846156,-4.846153846153847
1604,2020-03-01,9,Everton,19,Man United,3,2,1,3,6,30,3,2019,0,1.3846153846153846,1.0769230769230769,1.2857142857142858,1.9285714285714286,1.9285714285714286,0.8571428571428571,1.0769230769230769,1.3076923076923077,-1.175824175824176
1605,2020-03-01,29,Tottenham,33,Wolves,4,3,1,2,1,30,3,2019,0,1.9230769230769231,0.9230769230769231,1.3571428571428572,1.7142857142857142,1.5,1.2142857142857142,1.3076923076923077,1.1538461538461537,0.20329670329670324
1606,2020-03-07,24,Sheffield United,22,Norwich,3,2,1,7,2,31,3,2019,1,1.5,1.2142857142857142,1.4285714285714286,1.2142857142857142,1.2142857142857142,1.0714285714285714,1.0714285714285714,1.7857142857142858,1.0714285714285718
1607,2020-03-07,25,Southampton,21,Newcastle,4,1,3,2,5,31,3,2019,0,1.7857142857142858,1.4285714285714286,1.0769230769230769,1.2307692307692308,1.6428571428571428,1.8571428571428572,0.8571428571428571,1.6428571428571428,1.2032967032967032
1608,2020-03-07,16,Liverpool,2,Bournemouth,4,3,1,6,3,31,3,2019,1,1.3571428571428572,1.2857142857142858,1.0,1.5,1.9285714285714286,1.0714285714285714,1.3571428571428572,1.7142857142857142,-0.9285714285714288
1609,2020-03-07,5,Burnley,29,Tottenham,2,2,0,1,0,31,3,2019,0,0.7857142857142857,0.9285714285714286,1.0,1.3571428571428572,1.1428571428571428,1.2142857142857142,0.7857142857142857,1.8571428571428572,0.6428571428571427
1610,2020-03-07,0,Arsenal,32,West Ham,2,1,1,7,2,31,3,2019,1,1.1428571428571428,2.142857142857143,1.3571428571428572,1.5,0.8571428571428571,0.8571428571428571,0.8571428571428571,2.0714285714285716,0.07142857142857162
1611,2020-03-07,8,Crystal Palace,30,Watford,3,2,1,1,2,31,3,2019,1,1.1428571428571428,0.9285714285714286,1.0,0.9230769230769231,1.3571428571428572,1.8571428571428572,0.42857142857142855,1.7857142857142858,2.1483516483516483
1612,2020-03-07,33,Wolves,4,Brighton,4,2,2,2,5,31,3,2019,0,2.7142857142857144,0.7857142857142857,1.8571428571428572,0.6428571428571429,1.2142857142857142,1.5,0.7857142857142857,1.7142857142857142,4.357142857142858
1613,2020-03-08,7,Chelsea,9,Everton,3,2,1,4,5,31,3,2019,1,1.2857142857142858,1.0714285714285714,2.0714285714285716,1.7142857142857142,1.3571428571428572,1.0714285714285714,1.2857142857142858,1.9285714285714286,0.9285714285714288
1614,2020-03-08,19,Man United,18,Man City,3,3,0,4,5,31,3,2019,1,1.9285714285714286,0.8571428571428571,1.0714285714285714,1.2857142857142858,2.5384615384615383,0.9230769230769231,2.5,1.2142857142857142,-2.043956043956043
1615,2020-03-09,15,Leicester,1,Aston Villa,2,2,0,3,0,32,3,2019,1,1.8571428571428572,1.0714285714285714,2.0,0.9285714285714286,1.3846153846153846,1.8461538461538463,1.1428571428571428,2.0,3.175824175824176
1616,2020-06-17,1,Aston Villa,24,Sheffield United,1,3,-2,0,1,46,6,2019,0,1.3846153846153846,1.8461538461538463,1.0666666666666667,2.1333333333333333,1.1333333333333333,0.8666666666666667,1.0,0.9230769230769231,-1.8717948717948718
1617,2020-06-17,18,Man City,0,Arsenal,3,5,-2,7,2,46,6,2019,1,2.5384615384615383,0.9230769230769231,2.3333333333333335,1.2666666666666666,1.7333333333333334,1.3333333333333333,1.0769230769230769,1.2307692307692308,2.435897435897436
1618,2020-06-19,22,Norwich,25,Southampton,2,1,1,1,2,46,6,2019,0,1.3571428571428572,1.8571428571428572,0.4,1.7333333333333334,1.0666666666666667,2.066666666666667,1.3571428571428572,1.5,-0.6904761904761905
1619,2020-06-19,29,Tottenham,19,Man United,3,4,-1,4,5,46,6,2019,0,1.9285714285714286,1.0714285714285714,1.3333333333333333,1.6666666666666667,1.9333333333333333,0.8,1.0714285714285714,1.2857142857142858,-0.39523809523809517
1620,2020-06-20,4,Brighton,0,Arsenal,2,2,0,4,5,46,6,2019,1,1.1428571428571428,1.2142857142857142,0.7333333333333333,1.8,2.0,1.0,2.0,0.9285714285714286,-3.2095238095238092
1621,2020-06-20,32,West Ham,33,Wolves,3,4,-1,3,6,46,6,2019,0,1.2142857142857142,1.0714285714285714,1.0,1.6666666666666667,1.7333333333333334,1.3333333333333333,1.0,1.3571428571428572,-0.5666666666666669
1622,2020-06-20,2,Bournemouth,8,Crystal Palace,1,3,-2,3,2,46,6,2019,0,1.6428571428571428,1.8571428571428572,0.8,1.6,1.4,1.1333333333333333,1.4285714285714286,1.2142857142857142,-1.4952380952380955
1623,2020-06-20,30,Watford,15,Leicester,1,3,-2,0,3,46,6,2019,0,1.2142857142857142,1.5,0.8,1.7333333333333334,0.8,0.8666666666666667,1.0,1.3571428571428572,-0.7952380952380953
1624,2020-06-21,21,Newcastle,24,Sheffield United,0,4,-4,1,8,46,6,2019,1,1.2857142857142858,1.7142857142857142,1.0666666666666667,2.1333333333333333,1.4666666666666666,1.0,2.0714285714285716,1.7142857142857142,-2.319047619047619
1625,2020-06-21,1,Aston Villa,7,Chelsea,2,4,-2,1,0,46,6,2019,0,1.3571428571428572,1.0714285714285714,1.2,2.066666666666667,2.6666666666666665,0.8,1.8571428571428572,0.6428571428571429,-3.661904761904762
1626,2020-06-21,9,Everton,16,Liverpool,1,4,-3,0,3,46,6,2019,0,0.8571428571428571,0.8571428571428571,0.8666666666666667,1.9333333333333333,1.1333333333333333,0.8666666666666667,0.9285714285714286,0.8571428571428571,-1.4047619047619047
1627,2020-06-22,18,Man City,5,Burnley,3,3,0,7,0,47,6,2019,1,2.5714285714285716,0.8571428571428571,2.3333333333333335,1.2666666666666666,1.3333333333333333,1.2666666666666666,1.0,1.5,3.2142857142857144
1628,2020-06-23,15,Leicester,4,Brighton,3,3,0,5,0,47,6,2019,0,2.0,1.0,1.9333333333333333,0.9333333333333333,1.2666666666666666,1.0666666666666667,1.0,1.6666666666666667,2.466666666666667
1629,2020-06-23,29,Tottenham,32,West Ham,2,1,1,5,4,47,6,2019,1,1.8666666666666667,1.0666666666666667,1.3333333333333333,1.6666666666666667,1.5333333333333334,1.8666666666666667,0.8,1.6,1.5999999999999999
1630,2020-06-24,19,Man United,24,Sheffield United,5,3,2,1,0,47,6,2019,1,1.9333333333333333,0.8,1.0666666666666667,1.2666666666666666,1.1333333333333333,0.8666666666666667,0.8666666666666667,1.0,0.8000000000000003
1631,2020-06-24,21,Newcastle,1,Aston Villa,2,0,2,1,2,47,6,2019,0,1.0,0.8,0.8666666666666667,1.9333333333333333,1.2666666666666666,1.7333333333333334,1.0666666666666667,2.1333333333333333,0.6666666666666667
1632,2020-06-24,22,Norwich,9,Everton,1,1,0,1,2,47,6,2019,0,1.2666666666666666,1.9333333333333333,0.4,1.7333333333333334,1.2666666666666666,1.0,1.2,2.066666666666667,-1.3999999999999997
1633,2020-06-24,33,Wolves,2,Bournemouth,3,0,3,3,0,47,6,2019,1,1.4,1.1333333333333333,1.4666666666666666,1.1333333333333333,1.1333333333333333,1.5333333333333334,0.8,1.7333333333333334,1.9333333333333333
1634,2020-06-24,16,Liverpool,8,Crystal Palace,4,4,0,7,2,47,6,2019,1,2.6666666666666665,0.8,1.7333333333333334,0.6,0.8,0.8666666666666667,1.0666666666666667,1.2666666666666666,3.266666666666666
1635,2020-06-25,5,Burnley,30,Watford,3,2,1,5,2,47,6,2019,1,1.3333333333333333,1.2666666666666666,0.9333333333333333,1.7333333333333334,1.1333333333333333,1.2,0.7333333333333333,1.8,0.3999999999999999
1636,2020-06-25,25,Southampton,0,Arsenal,2,3,-1,4,5,47,6,2019,0,1.0666666666666667,2.066666666666667,1.4666666666666666,1.4,1.7333333333333334,1.3333333333333333,1.0,1.4,-0.9333333333333338
1637,2020-06-25,7,Chelsea,18,Man City,4,4,0,3,6,47,6,2019,1,1.4666666666666666,1.0,2.066666666666667,1.6666666666666667,2.7333333333333334,0.8,2.3333333333333335,1.2666666666666666,-2.1333333333333337
1638,2020-06-27,1,Aston Villa,33,Wolves,1,4,-3,0,1,47,6,2019,0,1.2666666666666666,1.7333333333333334,1.0625,2.0625,1.375,1.0625,1.4666666666666666,1.1333333333333333,-2.1125
1639,2020-06-28,30,Watford,25,Southampton,1,2,-1,3,6,47,6,2019,0,1.1333333333333333,1.2,0.6875,1.75,1.0,2.0625,1.4666666666666666,1.4,-0.1333333333333333
1640,2020-06-29,8,Crystal Palace,5,Burnley,4,3,1,4,3,48,6,2019,0,0.8,0.8666666666666667,1.0,1.4375,1.3125,1.1875,0.9333333333333333,1.7333333333333334,0.1708333333333334
1641,2020-06-30,4,Brighton,19,Man United,4,5,-1,2,3,48,6,2019,0,1.2666666666666666,1.0666666666666667,0.9375,1.5625,2.0,0.75,1.0666666666666667,1.2666666666666666,-1.4749999999999999
1642,2020-07-01,0,Arsenal,22,Norwich,3,1,2,3,0,48,7,2019,1,1.7333333333333334,1.3333333333333333,1.0625,1.3125,1.1875,1.875,0.4,1.7333333333333334,2.1708333333333334
1643,2020-07-01,2,Bournemouth,21,Newcastle,0,2,-2,2,5,48,7,2019,0,1.1333333333333333,1.5333333333333334,0.75,1.6875,1.0,0.8125,0.8666666666666667,1.9333333333333333,-0.4583333333333335
1644,2020-07-01,9,Everton,15,Leicester,1,2,-1,4,5,48,7,2019,1,1.2666666666666666,1.0,1.1875,1.9375,1.875,0.9375,1.9333333333333333,0.9333333333333333,-2.4208333333333334
1645,2020-07-01,32,West Ham,7,Chelsea,1,5,-4,5,4,48,7,2019,1,1.5333333333333334,1.8666666666666667,0.75,1.625,1.5,1.0,2.066666666666667,1.6666666666666667,-2.1083333333333334
1646,2020-07-02,24,Sheffield United,29,Tottenham,2,2,0,1,0,48,7,2019,1,1.1333333333333333,0.8666666666666667,0.8125,1.125,1.875,1.0,1.3333333333333333,1.6666666666666667,-0.5874999999999997
1647,2020-07-02,18,Man City,16,Liverpool,3,4,-1,3,6,48,7,2019,1,2.7333333333333334,0.8,2.25,1.3125,2.75,0.75,1.7333333333333334,0.6,-0.26249999999999973
1648,2020-07-04,22,Norwich,4,Brighton,1,3,-2,0,1,48,7,2019,0,1.1875,1.875,0.375,1.875,1.1875,1.1875,0.9375,1.5625,-1.5625
1649,2020-07-04,15,Leicester,8,Crystal Palace,2,3,-1,5,4,48,7,2019,1,1.875,0.9375,1.875,1.0,0.75,0.875,1.0,1.4375,2.375
1650,2020-07-04,19,Man United,2,Bournemouth,5,0,5,6,3,48,7,2019,1,2.0,0.75,1.1875,1.1875,1.125,1.6875,0.75,1.6875,2.75
